node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,second_hop_fraud_rate,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate,community_id
14480_visa_debit,140.0,59.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,102.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1839
14482_visa_debit,172.96875,94.5846875,71.24794711176686,32,0,12,0.0303030303030303,3.1665301730294653,0.296875,0.0625,0.9375,-0.0,117.09375,0.3,0.13125,0.0,1.0,0.00010050005620376663,0.9999999847222225,0.9090909090909091,0,0.0,0.0,13
14483_visa_debit,0.0,59.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1840
14488_visa_credit,3.0,22.154,0.0,2,0,2,0.0,0.0,0.3,0.0,0.5,-0.0,3.0,0.3,0.5,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1841
14491_mastercard_debit,315.0,35.0,21.213203435596427,2,0,2,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,192.1,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1842
14492_visa_debit,0.0,125.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,0.0004424092081122394,0.999999998894875,0.95,0,0.0,0.05,5
14494_visa_debit,16.857142857142858,48.37014285714286,35.12770937796624,7,0,1,0.125,1.1488348542809166,0.3,0.4285714285714285,0.7142857142857143,0.5916727785823275,16.857142857142858,0.3,0.5,0.0,0.0,0.0006136887564883881,0.999999931986674,0.6666666666666666,0,0.0,0.0,21
14495_mastercard_debit,20.714285714285715,60.26428571428572,29.935537886789817,7,0,3,0.125,1.950212064914747,0.1857142857142857,0.0,0.8571428571428572,-0.0,13.485714285714284,0.3,0.1285714285714285,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1843
14496_american express_credit,0.0,300.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1844
14502_visa_debit,100.76190476190476,111.02071428571428,109.57102806928606,42,0,20,0.1162790697674418,2.9718925930973112,0.219047619047619,0.0238095238095238,0.9761904761904762,1.9912432623609744,57.23809523809524,0.3,0.1047619047619047,0.0,0.7857142857142857,0.0003233691688393712,0.9999999998659215,0.95,0,0.0,0.1,6
14509_mastercard_debit,50.588235294117645,86.51470588235294,68.71367623312399,17,0,6,0.5555555555555556,2.2510345501401265,0.2588235294117647,0.1176470588235294,0.8823529411764706,3.051601636871704,43.22352941176471,0.3,0.1588235294117647,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1845
1450_visa_debit,25.6,137.59333333333333,127.31842093555753,15,0,4,0.4375,2.7329145639793984,0.2466666666666666,0.0,1.0,2.656564762130954,32.13333333333333,0.2999999999999999,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1846
14511_visa_debit,35.666666666666664,299.0,166.93711390820198,3,0,2,0.25,1.584962500721156,0.3333333333333333,0.0,1.0,-0.0,49.333333333333336,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1847
14512_visa_debit,147.0,34.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,62.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1848
14515_visa_debit,303.0,34.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,146.4,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1849
14517_mastercard_debit,0.0,49.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1850
14518_mastercard_credit,0.0,225.66666666666663,265.70911413298063,3,0,2,0.75,0.9182958340544896,0.3999999999999999,0.3333333333333333,0.3333333333333333,1.584962500721156,0.0,0.3,0.3666666666666667,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1851
14525_visa_debit,0.0,83.5,47.37615433949868,2,0,2,0.3333333333333333,1.0,0.3,0.5,0.5,-0.0,0.0,0.3,0.2,0.0,1.0,9.552279673661918e-05,0.9999999917312662,0.9375,0,0.0,0.12371134020618557,3
14529_visa_credit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1852
14531_visa_debit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1853
14532_visa_debit,149.0,107.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,62.4,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1854
14539_american express_credit,0.0,75.0,0.0,1,0,1,0.5,0.0,0.1,1.0,0.0,-0.0,0.0,0.2,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1855
14540_visa_debit,114.47169811320757,143.73584905660377,124.83140953107612,53,0,7,0.074074074074074,2.980347261727215,0.3,0.0566037735849056,0.9622641509433962,0.8082406468410827,58.27924528301888,0.3000000000000001,0.1566037735849056,0.0,1.0,0.0005072848289207325,0.9999999999284146,0.9565217391304348,0,0.0,0.2169811320754717,2
14543_mastercard_credit,44.31578947368421,36.2916052631579,23.19533002805181,38,1,11,0.1282051282051282,3.1937733973654296,0.3,0.3947368421052631,0.9473684210526316,1.8308668199490912,44.03157894736842,0.3000000000000001,0.5,1.0,0.9411764705882352,0.0007206207290909183,0.9999999993138387,0.9795918367346939,0,0.0,0.3436293436293436,1
14544_american express_credit,72.33333333333333,133.33333333333334,95.7427107756338,6,0,4,0.8571428571428571,1.4591479170272448,0.25,0.1666666666666666,0.6666666666666667,2.584962500721156,28.933333333333334,0.1999999999999999,0.6166666666666667,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1856
1454_mastercard_debit,0.0,107.47,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1857
14550_visa_debit,0.0,159.95,0.0,2,0,2,0.3333333333333333,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1858
14552_mastercard_debit,77.0,261.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,54.6,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1859
14553_mastercard_debit,185.0,127.58,54.76249400821697,5,0,3,0.6666666666666666,1.9219280948873625,0.26,0.0,1.0,1.9219280948873625,163.28000000000003,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1860
14554_mastercard_debit,407.0,367.5,45.96194077712559,2,0,1,0.3333333333333333,1.0,0.1,0.0,1.0,-0.0,120.2,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1861
14556_visa_debit,0.0,150.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1862
14557_visa_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1863
14560_visa_credit,0.0,45.0,10.0,4,0,4,0.2,0.8112781244591328,0.3,0.75,0.75,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1864
14561_visa_credit,0.0,467.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1865
14570_visa_debit,82.0,59.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,77.6,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1866
14573_mastercard_debit,42.54545454545455,65.93545454545455,23.70437569886048,11,0,3,0.5833333333333334,2.663532754804255,0.2818181818181818,0.0,1.0,2.663532754804255,24.94545454545454,0.2999999999999999,0.1,0.0,0.9090909090909092,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1867
14574_mastercard_credit,108.42857142857144,249.8871428571429,176.7384283542854,7,0,3,0.75,2.5216406363433186,0.2571428571428571,0.0,0.8571428571428572,2.5216406363433186,73.91428571428571,0.3,0.2142857142857143,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1868
14575_visa_debit,0.0,47.95,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1869
14576_visa_credit,19.83333333333333,43.028,23.36706074798454,6,0,3,0.2857142857142857,1.7924812503605778,0.35,0.5,0.6666666666666667,1.2516291673878228,29.73333333333333,0.3,0.5,1.0,1.0,0.00022934358982259066,0.9999999970564323,0.9666666666666667,2,2415.701734615385,0.3436293436293436,1
14580_visa_debit,122.2,175.4,155.8069318098524,5,0,5,0.1666666666666666,0.7219280948873623,0.3,0.0,1.0,-0.0,51.720000000000006,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1870
14584_visa_credit,103.33333333333331,135.0,70.73895673530957,3,0,2,0.5,0.9182958340544896,0.2333333333333333,0.0,0.6666666666666667,0.9182958340544896,83.2,0.3,0.1666666666666666,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1871
14588_american express_credit,0.0,301.6666666666667,230.19143172171988,15,0,12,0.3125,1.93012496531497,0.54,0.2,0.8666666666666667,1.5589385323502774,0.0,0.2,0.6999999999999998,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1872
14589_mastercard_debit,15.0,90.475,57.24029393705101,2,0,1,0.3333333333333333,1.0,0.3,0.0,0.5,-0.0,15.0,0.3,0.2,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1873
1458_visa_credit,0.6666666666666666,111.79166666666669,34.6491888487853,12,0,9,0.3846153846153846,2.2841591278514217,0.2666666666666666,0.0,0.9166666666666666,1.584962500721156,0.4666666666666666,0.2999999999999999,0.1916666666666666,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1874
14599_mastercard_debit,0.0,59.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1875
14604_visa_debit,0.0,214.95,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1876
14605_visa_debit,136.1818181818182,116.39454545454544,285.04991204492273,33,0,16,0.0294117647058823,0.821338806637957,0.2454545454545454,0.1212121212121212,0.9393939393939394,-0.0,92.23030303030303,0.3,0.1303030303030303,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1877
14607_mastercard_debit,0.0,100.0,0.0,2,0,2,0.3333333333333333,0.0,0.6,0.0,0.5,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1878
14608_american express_credit,8.159090909090908,120.22727272727272,76.91700862387212,44,0,26,0.4444444444444444,2.780203397573717,0.284090909090909,0.1136363636363636,0.9545454545454546,3.904803709684842,3.263636363636364,0.1999999999999999,0.5613636363636363,0.0,0.9772727272727272,0.00019554018621228337,0.9999999924137932,0.9523809523809523,0,0.0,0.0,13
14610_mastercard_debit,166.28571428571428,82.23,60.75972400808336,14,0,4,0.0666666666666666,3.039148671903071,0.2571428571428571,0.2857142857142857,0.8571428571428572,-0.0,97.35714285714286,0.2999999999999999,0.2,0.0,1.0,0.00013518056938917908,0.9999999807692311,0.8,0,0.0,0.0,20
14611_american express_credit,365.0,300.0,0.0,2,0,2,0.6666666666666666,0.0,0.2,0.0,0.5,1.0,255.5,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1879
14616_visa_debit,0.0,217.512,0.0,1,0,1,0.0,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.5,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1880
14618_mastercard_debit,276.3333333333333,59.97333333333333,35.81592709023924,3,0,1,0.5,0.9182958340544896,0.3,0.0,1.0,0.9182958340544896,169.9333333333333,0.3,0.1,0.0,0.3333333333333333,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1881
1461_visa_debit,0.0,130.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1882
14621_visa_debit,0.0,109.138,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,1.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1883
14622_visa_debit,88.5,91.7,68.40735827867253,10,0,8,0.0909090909090909,1.9709505944546688,0.26,0.0,1.0,-0.0,82.22,0.2999999999999999,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1884
14624_visa_debit,0.0,163.0,89.09545442950498,2,0,2,0.3333333333333333,1.0,0.4499999999999999,0.0,0.5,-0.0,47.7,0.3,0.3999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1885
14625_visa_credit,602.0,100.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,255.4,0.3,0.6,0.0,0.0,0.00029136291487258,0.9999999979723503,0.9090909090909091,0,0.0,0.05,5
14626_visa_debit,126.11111111111111,100.22933333333332,36.15500497856417,9,0,3,0.2,1.8910611120726528,0.1444444444444444,0.4444444444444444,0.8888888888888888,1.5304930567574824,91.8,0.3,0.2777777777777778,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1886
14627_mastercard_debit,0.0,274.8566666666667,437.39431283454064,9,0,5,0.6,0.5032583347756457,0.2777777777777778,0.4444444444444444,0.7777777777777778,2.6416041678685933,0.0,0.3,0.3222222222222222,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1887
14628_visa_debit,166.94117647058823,69.24705882352941,35.19501682850604,17,0,9,0.0555555555555555,2.9109922530150456,0.2294117647058823,0.1176470588235294,0.8823529411764706,-0.0,90.17647058823528,0.3,0.1588235294117647,0.0,1.0,9.143220538455386e-05,0.9999999717647068,0.8333333333333334,0,0.0,0.0967741935483871,4
14630_mastercard_credit,0.0,807.3125,1345.1862326923365,4,0,3,0.8,0.8112781244591328,0.325,0.0,0.75,2.0,0.0,0.3,0.3999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1888
14631_visa_debit,229.55555555555557,57.65518518518519,48.37915121289099,27,1,11,0.5,2.473048966073216,0.2703703703703703,0.0,0.962962962962963,3.587858798299509,124.66666666666669,0.3,0.1074074074074074,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,1.0,1889
14633_visa_credit,0.0,25.0,0.0,2,0,2,0.3333333333333333,0.0,0.3,1.0,0.5,-0.0,0.0,0.3,0.3,1.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1890
14634_visa_debit,51.785714285714285,120.50857142857144,137.4680319121584,14,0,1,0.1333333333333333,1.7534343861887849,0.2142857142857142,0.1428571428571428,0.8571428571428572,0.5916727785823275,36.871428571428574,0.2999999999999999,0.1714285714285714,0.0,1.0,0.00024066412992548058,0.9999999997716088,0.95,0,0.0,0.0967741935483871,4
14635_visa_debit,0.0,39.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1891
14636_visa_debit,28.666666666666668,248.83333333333331,194.1625178383648,3,0,3,0.25,0.9182958340544896,0.1666666666666666,0.0,1.0,-0.0,38.66666666666666,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1892
14637_mastercard_debit,69.0,31.2375,19.670425135212508,4,0,1,0.2,1.5,0.375,0.0,0.75,-0.0,67.45,0.3,0.15,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1893
14641_american express_credit,40.66666666666666,200.0,125.0,9,0,8,0.4,1.7527152789797045,0.3333333333333333,0.0,0.8888888888888888,1.6577427265048887,16.266666666666666,0.2,0.4333333333333333,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1894
14642_visa_debit,0.0,144.19,88.20561490063997,5,0,4,0.6666666666666666,1.521928094887362,0.26,0.0,1.0,1.9219280948873625,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1895
14643_visa_credit,29.857142857142858,196.5635714285714,358.26924043963754,56,0,27,0.4561403508771929,1.4765654213595951,0.2464285714285714,0.0714285714285714,0.9642857142857144,4.323079645651109,18.667857142857144,0.3,0.2892857142857143,0.0,0.9821428571428572,0.0005012259225632139,0.9999999999190914,0.9705882352941176,0,0.0,0.2169811320754717,2
14644_mastercard_credit,2.833333333333333,29.238333333333333,0.4327431878916953,6,0,6,0.0,0.6500224216483541,0.3,0.0,0.8333333333333334,-0.0,1.2666666666666666,0.3,0.5,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1896
14645_american express_credit,0.0,100.0,58.24823725107175,8,0,5,0.8888888888888888,2.1556390622295662,0.35,0.125,0.75,3.0,0.0,0.2,0.55,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1897
14646_american express_credit,0.0,200.0,50.0,3,0,2,0.75,1.584962500721156,0.6,0.3333333333333333,0.3333333333333333,1.584962500721156,0.0,0.2,0.6999999999999998,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1898
14649_visa_debit,140.7340425531915,104.53297872340426,126.0804263187162,94,0,42,0.0526315789473684,1.9631781961979529,0.2723404255319149,0.0851063829787234,0.9787234042553192,1.5921008619865078,88.43617021276596,0.3,0.2191489361702128,0.0,1.0,0.0003454082514636494,0.9999999998868768,0.95,0,0.0,0.26534653465346536,0
1464_mastercard_credit,0.0,150.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1899
14650_american express_credit,0.0,89.28571428571429,57.476703355111006,7,0,4,0.75,1.3787834934861751,0.2857142857142857,0.1428571428571428,0.7142857142857143,2.5216406363433186,0.0,0.1999999999999999,0.6714285714285715,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1900
14651_visa_debit,487.25,131.96249999999998,17.979635470906153,4,0,1,0.2,1.5,0.2499999999999999,0.0,1.0,-0.0,263.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1901
14653_mastercard_debit,109.42424242424242,68.14060606060606,88.23065743901726,33,0,10,0.1176470588235294,1.6734866112248492,0.2333333333333333,0.0,1.0,1.596683891757928,62.93939393939394,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1902
14654_visa_credit,0.0,30.0,0.0,1,0,1,0.5,0.0,0.1,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1903
14657_visa_debit,40.0,193.0,197.65373763225423,3,0,1,0.25,0.9182958340544896,0.3333333333333333,0.3333333333333333,0.6666666666666667,-0.0,18.73333333333333,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1904
14658_visa_credit,0.6666666666666666,67.892,11.965006978685802,3,0,3,0.25,0.9182958340544896,0.3,0.0,0.6666666666666667,0.9182958340544896,0.2666666666666666,0.3,0.5,0.0,0.0,0.00020853927668843295,0.9999999847777362,0.8333333333333334,0,0.0,0.13636363636363635,7
1465_mastercard_debit,256.0,68.91428571428571,34.308413864601235,7,0,3,0.125,1.3787834934861751,0.2714285714285714,0.0,1.0,-0.0,139.54285714285714,0.3,0.0999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1905
14661_visa_debit,125.91304347826087,135.41130434782607,73.98054942804825,23,0,7,0.4166666666666667,3.344456935241198,0.2304347826086956,0.0434782608695652,0.9130434782608696,2.870691850361208,69.5304347826087,0.2999999999999999,0.1652173913043478,0.0,0.9565217391304348,0.00023025826865358622,0.9999999992797726,0.9714285714285714,0,0.0,0.26534653465346536,0
14662_visa_debit,0.0,28.217,0.0,1,0,1,0.0,0.0,0.6,0.0,0.0,-0.0,0.0,0.3,0.5,1.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1906
14665_visa_debit,484.6666666666667,63.30666666666667,35.90933908237985,3,0,1,0.25,0.9182958340544896,0.2333333333333333,0.0,1.0,-0.0,261.7333333333333,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1907
14666_visa_credit,0.6666666666666666,117.0,0.0,3,0,3,0.25,0.0,0.1,0.0,1.0,-0.0,0.4666666666666666,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1908
14667_visa_credit,0.0,180.0,75.82875444051551,5,1,3,0.6666666666666666,1.521928094887362,0.42,0.4,0.6,1.9219280948873625,0.0,0.3,0.7,0.0,1.0,6.845661453083023e-05,0.9999999855855858,0.75,0,0.0,0.2169811320754717,2
14670_mastercard_debit,20.0,192.975,46.70440289737147,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,40.4,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1909
14673_american express_credit,0.0,100.0,70.71067811865476,2,0,2,0.6666666666666666,1.0,0.2,0.0,0.5,1.0,0.0,0.2,0.4499999999999999,0.0,1.0,9.106797995366731e-05,0.9999999959387963,0.9473684210526315,0,0.0,0.26534653465346536,0
14676_american express_credit,0.0,206.25,135.97640726733934,4,0,3,0.8,1.5,0.4,0.0,0.75,2.0,0.0,0.2,0.6,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1910
14681_visa_credit,387.8,359.8,345.64461517576115,5,0,2,0.3333333333333333,1.521928094887362,0.3,0.2,0.8,0.7219280948873623,234.92,0.3,0.22,0.0,1.0,8.402453405038709e-05,0.9999999750000007,0.8,0,0.0,0.26534653465346536,0
14683_visa_debit,0.0,100.0,70.71067811865476,2,0,1,0.3333333333333333,1.0,0.2,0.0,0.5,-0.0,0.0,0.3,0.5,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1911
14684_american express_credit,121.66666666666669,65.0,73.65459931328118,3,0,3,0.5,0.9182958340544896,0.3999999999999999,0.0,0.6666666666666667,0.9182958340544896,48.66666666666666,0.2,0.4333333333333333,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1912
14685_visa_debit,442.0,107.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,280.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1913
14688_mastercard_debit,0.0,125.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1914
1468_mastercard_debit,28.0,64.475,50.23993680330421,2,0,1,0.3333333333333333,1.0,0.3,0.0,0.5,-0.0,28.0,0.3,0.3999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1915
14690_visa_debit,0.0,209.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1916
14692_mastercard_debit,7.25,64.25,24.12985702402731,4,0,2,0.2,0.8112781244591328,0.2499999999999999,0.0,0.75,-0.0,10.15,0.3,0.15,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1917
14694_visa_credit,0.0,107.0,47.64451699828639,5,0,4,0.5,0.7219280948873623,0.3,0.0,0.8,1.3709505944546687,0.0,0.3,0.38,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1918
14695_mastercard_credit,19.0,196.2125,159.2295270722948,4,0,2,0.4,1.5,0.375,0.0,0.75,0.8112781244591328,10.45,0.3,0.25,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1919
14699_american express_credit,0.0,200.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1920
1469_mastercard_credit,0.0,200.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1921
14700_visa_debit,0.0,43.63333333333333,16.937551967939957,6,0,5,0.1428571428571428,1.4591479170272448,0.2333333333333333,0.0,1.0,-0.0,3.333333333333333,0.3,0.0999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1922
14708_visa_debit,0.0,300.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1923
14710_mastercard_debit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.2,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1924
14711_visa_credit,181.0,129.975,113.10172965078829,2,0,2,0.3333333333333333,1.0,0.2,0.5,0.5,-0.0,137.5,0.3,0.2,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1925
14712_visa_debit,139.71428571428572,152.60326530612247,252.5240561262412,49,1,20,0.12,1.8389720269416503,0.2244897959183673,0.0612244897959183,0.9591836734693876,1.1070134401255247,80.31428571428572,0.3,0.1693877551020408,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,1.0,1926
14714_mastercard_credit,24.928571428571427,228.57142857142856,153.12675206443257,14,0,7,0.4666666666666667,1.809200032697812,0.45,0.0,0.9285714285714286,2.4137995646056805,21.82857142857143,0.2999999999999999,0.6285714285714284,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1927
14715_american express_credit,0.0,537.7777777777778,319.9131826674925,9,0,8,0.3,0.9182958340544896,0.3,0.0,0.8888888888888888,1.224394445405986,0.0,0.2,0.6555555555555554,0.0,1.0,0.000749155157794832,0.9999999999548059,0.967741935483871,0,0.0,0.26534653465346536,0
14716_visa_debit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,1928
